(epoch: 2, iters: 2100, time: 0.093, data: 0.002) D_A: 0.162 G_A: 1.994 cycle_A: 0.904 idt_A: 1.048 D_B: 1.527 G_B: 1.591 cycle_B: 3.894 idt_B: 0.259 
(epoch: 2, iters: 2200, time: 0.070, data: 0.002) D_A: 0.927 G_A: 1.303 cycle_A: 0.884 idt_A: 0.995 D_B: 0.565 G_B: 0.519 cycle_B: 3.440 idt_B: 0.256 
(epoch: 2, iters: 2300, time: 0.092, data: 0.002) D_A: 0.474 G_A: 0.504 cycle_A: 0.931 idt_A: 1.083 D_B: 0.063 G_B: 1.471 cycle_B: 3.898 idt_B: 0.243 
(epoch: 2, iters: 2400, time: 0.069, data: 0.002) D_A: 0.494 G_A: 0.435 cycle_A: 1.174 idt_A: 0.830 D_B: 0.252 G_B: 1.794 cycle_B: 3.240 idt_B: 0.333 
(epoch: 2, iters: 2500, time: 0.114, data: 0.002) D_A: 0.433 G_A: 2.248 cycle_A: 0.956 idt_A: 0.916 D_B: 1.052 G_B: 3.360 cycle_B: 3.691 idt_B: 0.253 
(epoch: 3, iters: 100, time: 0.069, data: 0.123) D_A: 1.054 G_A: 0.175 cycle_A: 1.033 idt_A: 1.120 D_B: 0.071 G_B: 2.171 cycle_B: 4.236 idt_B: 0.288 
(epoch: 3, iters: 200, time: 0.117, data: 0.002) D_A: 0.808 G_A: 0.186 cycle_A: 1.022 idt_A: 1.161 D_B: 0.771 G_B: 0.456 cycle_B: 4.284 idt_B: 0.271 
(epoch: 3, iters: 300, time: 0.068, data: 0.002) D_A: 0.425 G_A: 0.775 cycle_A: 1.269 idt_A: 1.079 D_B: 0.161 G_B: 0.937 cycle_B: 4.073 idt_B: 0.354 
(epoch: 3, iters: 400, time: 0.092, data: 0.002) D_A: 0.496 G_A: 0.972 cycle_A: 0.848 idt_A: 0.993 D_B: 0.158 G_B: 0.302 cycle_B: 3.984 idt_B: 0.237 
(epoch: 3, iters: 500, time: 0.069, data: 0.002) D_A: 0.367 G_A: 1.275 cycle_A: 0.861 idt_A: 1.084 D_B: 0.168 G_B: 0.947 cycle_B: 3.785 idt_B: 0.243 
(epoch: 3, iters: 600, time: 0.093, data: 0.002) D_A: 0.308 G_A: 1.531 cycle_A: 0.695 idt_A: 1.030 D_B: 0.203 G_B: 1.665 cycle_B: 4.618 idt_B: 0.192 
(epoch: 3, iters: 700, time: 0.069, data: 0.002) D_A: 0.317 G_A: 0.804 cycle_A: 0.761 idt_A: 0.754 D_B: 0.050 G_B: 0.578 cycle_B: 3.409 idt_B: 0.220 
(epoch: 3, iters: 800, time: 0.093, data: 0.002) D_A: 0.306 G_A: 1.404 cycle_A: 0.852 idt_A: 1.096 D_B: 0.518 G_B: 0.812 cycle_B: 4.129 idt_B: 0.201 
(epoch: 3, iters: 900, time: 0.068, data: 0.002) D_A: 0.211 G_A: 0.539 cycle_A: 0.840 idt_A: 1.045 D_B: 0.065 G_B: 0.095 cycle_B: 4.075 idt_B: 0.224 
(epoch: 3, iters: 1000, time: 0.114, data: 0.002) D_A: 0.576 G_A: 1.379 cycle_A: 0.902 idt_A: 0.825 D_B: 0.311 G_B: 1.477 cycle_B: 3.319 idt_B: 0.261 
(epoch: 3, iters: 1100, time: 0.069, data: 0.002) D_A: 0.987 G_A: 0.351 cycle_A: 0.889 idt_A: 1.163 D_B: 0.108 G_B: 1.385 cycle_B: 4.507 idt_B: 0.217 
(epoch: 3, iters: 1200, time: 0.091, data: 0.002) D_A: 0.382 G_A: 0.613 cycle_A: 0.953 idt_A: 0.867 D_B: 0.048 G_B: 0.122 cycle_B: 3.324 idt_B: 0.260 
(epoch: 3, iters: 1300, time: 0.069, data: 0.002) D_A: 0.150 G_A: 0.479 cycle_A: 0.765 idt_A: 1.013 D_B: 0.085 G_B: 0.622 cycle_B: 4.052 idt_B: 0.222 
(epoch: 3, iters: 1400, time: 0.093, data: 0.002) D_A: 0.934 G_A: 0.901 cycle_A: 0.925 idt_A: 0.873 D_B: 0.372 G_B: 2.091 cycle_B: 2.758 idt_B: 0.247 
(epoch: 3, iters: 1500, time: 0.069, data: 0.002) D_A: 0.384 G_A: 1.476 cycle_A: 0.886 idt_A: 0.814 D_B: 0.361 G_B: 0.443 cycle_B: 3.266 idt_B: 0.256 
(epoch: 3, iters: 1600, time: 0.091, data: 0.002) D_A: 0.703 G_A: 0.715 cycle_A: 0.474 idt_A: 0.959 D_B: 0.384 G_B: 0.754 cycle_B: 3.827 idt_B: 0.130 
(epoch: 3, iters: 1700, time: 0.069, data: 0.002) D_A: 0.477 G_A: 0.806 cycle_A: 0.774 idt_A: 0.695 D_B: 0.282 G_B: 0.291 cycle_B: 2.703 idt_B: 0.218 
(epoch: 3, iters: 1800, time: 0.090, data: 0.002) D_A: 0.613 G_A: 0.549 cycle_A: 0.767 idt_A: 0.968 D_B: 0.081 G_B: 0.600 cycle_B: 3.664 idt_B: 0.216 
(epoch: 3, iters: 1900, time: 0.068, data: 0.002) D_A: 0.630 G_A: 2.181 cycle_A: 0.989 idt_A: 0.939 D_B: 1.303 G_B: 1.580 cycle_B: 2.898 idt_B: 0.272 
(epoch: 3, iters: 2000, time: 0.116, data: 0.002) D_A: 1.123 G_A: 0.077 cycle_A: 0.789 idt_A: 0.973 D_B: 0.105 G_B: 2.021 cycle_B: 4.137 idt_B: 0.201 
(epoch: 3, iters: 2100, time: 0.069, data: 0.002) D_A: 0.473 G_A: 0.616 cycle_A: 0.636 idt_A: 1.100 D_B: 0.228 G_B: 1.856 cycle_B: 5.024 idt_B: 0.168 
(epoch: 3, iters: 2200, time: 0.089, data: 0.002) D_A: 0.544 G_A: 0.492 cycle_A: 0.895 idt_A: 0.899 D_B: 0.389 G_B: 0.452 cycle_B: 3.585 idt_B: 0.258 
(epoch: 3, iters: 2300, time: 0.069, data: 0.002) D_A: 0.456 G_A: 0.520 cycle_A: 0.996 idt_A: 0.844 D_B: 0.080 G_B: 2.478 cycle_B: 3.685 idt_B: 0.282 
(epoch: 3, iters: 2400, time: 0.093, data: 0.002) D_A: 0.359 G_A: 0.739 cycle_A: 1.038 idt_A: 0.746 D_B: 1.642 G_B: 2.413 cycle_B: 3.104 idt_B: 0.302 
(epoch: 3, iters: 2500, time: 0.070, data: 0.002) D_A: 0.300 G_A: 0.397 cycle_A: 0.839 idt_A: 0.954 D_B: 0.447 G_B: 0.034 cycle_B: 3.923 idt_B: 0.221 
(epoch: 4, iters: 100, time: 0.115, data: 0.076) D_A: 0.284 G_A: 0.499 cycle_A: 0.946 idt_A: 1.158 D_B: 0.402 G_B: 1.032 cycle_B: 3.801 idt_B: 0.275 
(epoch: 4, iters: 200, time: 0.068, data: 0.002) D_A: 0.767 G_A: 0.719 cycle_A: 1.080 idt_A: 1.025 D_B: 0.158 G_B: 0.167 cycle_B: 3.663 idt_B: 0.285 
(epoch: 4, iters: 300, time: 0.092, data: 0.002) D_A: 0.276 G_A: 0.706 cycle_A: 0.797 idt_A: 0.988 D_B: 0.192 G_B: 0.120 cycle_B: 3.948 idt_B: 0.217 
(epoch: 4, iters: 400, time: 0.069, data: 0.002) D_A: 0.687 G_A: 0.443 cycle_A: 0.904 idt_A: 0.699 D_B: 0.722 G_B: 0.096 cycle_B: 2.299 idt_B: 0.239 
(epoch: 4, iters: 500, time: 0.115, data: 0.002) D_A: 0.393 G_A: 1.488 cycle_A: 0.730 idt_A: 1.126 D_B: 0.038 G_B: 0.553 cycle_B: 4.421 idt_B: 0.175 
(epoch: 4, iters: 600, time: 0.069, data: 0.002) D_A: 0.246 G_A: 1.341 cycle_A: 0.866 idt_A: 0.874 D_B: 0.015 G_B: 0.158 cycle_B: 2.828 idt_B: 0.210 
(epoch: 4, iters: 700, time: 0.092, data: 0.002) D_A: 0.871 G_A: 0.287 cycle_A: 0.779 idt_A: 0.868 D_B: 0.254 G_B: 2.748 cycle_B: 3.399 idt_B: 0.211 
(epoch: 4, iters: 800, time: 0.069, data: 0.003) D_A: 0.321 G_A: 0.235 cycle_A: 1.091 idt_A: 0.879 D_B: 0.047 G_B: 0.290 cycle_B: 3.410 idt_B: 0.296 
(epoch: 4, iters: 900, time: 0.091, data: 0.003) D_A: 1.330 G_A: 2.761 cycle_A: 0.977 idt_A: 0.706 D_B: 0.017 G_B: 2.184 cycle_B: 2.879 idt_B: 0.283 
(epoch: 4, iters: 1000, time: 0.069, data: 0.002) D_A: 0.128 G_A: 1.451 cycle_A: 0.869 idt_A: 0.893 D_B: 0.019 G_B: 1.040 cycle_B: 3.414 idt_B: 0.220 
(epoch: 4, iters: 1100, time: 0.093, data: 0.002) D_A: 0.695 G_A: 0.394 cycle_A: 1.000 idt_A: 1.182 D_B: 0.517 G_B: 0.584 cycle_B: 4.692 idt_B: 0.248 
(epoch: 4, iters: 1200, time: 0.069, data: 0.002) D_A: 0.202 G_A: 3.099 cycle_A: 0.824 idt_A: 0.943 D_B: 0.126 G_B: 2.144 cycle_B: 3.189 idt_B: 0.236 
(epoch: 4, iters: 1300, time: 0.090, data: 0.002) D_A: 0.389 G_A: 0.420 cycle_A: 0.869 idt_A: 1.069 D_B: 0.033 G_B: 2.073 cycle_B: 4.956 idt_B: 0.229 
(epoch: 4, iters: 1400, time: 0.068, data: 0.002) D_A: 0.170 G_A: 0.661 cycle_A: 0.835 idt_A: 1.184 D_B: 0.064 G_B: 2.221 cycle_B: 4.725 idt_B: 0.190 
(epoch: 4, iters: 1500, time: 0.123, data: 0.002) D_A: 0.529 G_A: 0.435 cycle_A: 0.870 idt_A: 1.006 D_B: 0.224 G_B: 0.532 cycle_B: 3.577 idt_B: 0.235 
(epoch: 4, iters: 1600, time: 0.069, data: 0.002) D_A: 1.225 G_A: 1.000 cycle_A: 0.858 idt_A: 0.889 D_B: 0.738 G_B: 0.247 cycle_B: 3.125 idt_B: 0.228 
(epoch: 4, iters: 1700, time: 0.093, data: 0.002) D_A: 1.115 G_A: 0.263 cycle_A: 0.850 idt_A: 1.030 D_B: 0.271 G_B: 1.212 cycle_B: 3.564 idt_B: 0.243 
(epoch: 4, iters: 1800, time: 0.069, data: 0.002) D_A: 0.419 G_A: 0.271 cycle_A: 0.992 idt_A: 0.670 D_B: 0.094 G_B: 1.630 cycle_B: 2.663 idt_B: 0.279 
(epoch: 4, iters: 1900, time: 0.094, data: 0.002) D_A: 0.208 G_A: 0.609 cycle_A: 0.983 idt_A: 1.256 D_B: 0.173 G_B: 0.226 cycle_B: 4.673 idt_B: 0.228 
(epoch: 4, iters: 2000, time: 0.069, data: 0.003) D_A: 0.329 G_A: 1.583 cycle_A: 0.841 idt_A: 0.747 D_B: 0.314 G_B: 1.482 cycle_B: 2.868 idt_B: 0.208 
(epoch: 4, iters: 2100, time: 0.093, data: 0.003) D_A: 0.510 G_A: 0.638 cycle_A: 0.986 idt_A: 0.933 D_B: 0.525 G_B: 1.027 cycle_B: 3.467 idt_B: 0.253 
(epoch: 4, iters: 2200, time: 0.068, data: 0.002) D_A: 0.057 G_A: 0.251 cycle_A: 1.125 idt_A: 0.744 D_B: 0.339 G_B: 0.023 cycle_B: 3.460 idt_B: 0.284 
(epoch: 4, iters: 2300, time: 0.093, data: 0.002) D_A: 0.180 G_A: 0.322 cycle_A: 1.101 idt_A: 0.870 D_B: 0.892 G_B: 0.033 cycle_B: 3.070 idt_B: 0.294 
(epoch: 4, iters: 2400, time: 0.068, data: 0.002) D_A: 0.364 G_A: 0.782 cycle_A: 0.561 idt_A: 0.848 D_B: 0.093 G_B: 0.752 cycle_B: 3.555 idt_B: 0.155 
(epoch: 4, iters: 2500, time: 0.124, data: 0.002) D_A: 0.381 G_A: 1.672 cycle_A: 0.739 idt_A: 0.836 D_B: 0.935 G_B: 0.385 cycle_B: 3.493 idt_B: 0.179 
(epoch: 5, iters: 100, time: 0.068, data: 0.077) D_A: 0.201 G_A: 1.575 cycle_A: 0.843 idt_A: 0.777 D_B: 1.481 G_B: 0.072 cycle_B: 2.975 idt_B: 0.226 
(epoch: 5, iters: 200, time: 0.124, data: 0.002) D_A: 1.375 G_A: 0.158 cycle_A: 0.809 idt_A: 0.981 D_B: 0.096 G_B: 2.645 cycle_B: 3.315 idt_B: 0.249 
(epoch: 5, iters: 300, time: 0.068, data: 0.002) D_A: 0.347 G_A: 0.969 cycle_A: 0.859 idt_A: 0.963 D_B: 0.110 G_B: 1.691 cycle_B: 3.953 idt_B: 0.239 
(epoch: 5, iters: 400, time: 0.092, data: 0.002) D_A: 0.233 G_A: 0.826 cycle_A: 0.781 idt_A: 0.901 D_B: 0.150 G_B: 0.394 cycle_B: 3.358 idt_B: 0.182 
(epoch: 5, iters: 500, time: 0.069, data: 0.002) D_A: 0.201 G_A: 1.544 cycle_A: 0.614 idt_A: 1.011 D_B: 0.310 G_B: 0.306 cycle_B: 4.056 idt_B: 0.174 
(epoch: 5, iters: 600, time: 0.094, data: 0.002) D_A: 0.211 G_A: 2.667 cycle_A: 0.774 idt_A: 0.695 D_B: 0.410 G_B: 3.332 cycle_B: 3.174 idt_B: 0.212 
(epoch: 5, iters: 700, time: 0.069, data: 0.002) D_A: 0.831 G_A: 1.694 cycle_A: 0.857 idt_A: 0.940 D_B: 0.489 G_B: 0.211 cycle_B: 3.586 idt_B: 0.240 
(epoch: 5, iters: 800, time: 0.094, data: 0.002) D_A: 1.231 G_A: 0.686 cycle_A: 0.882 idt_A: 0.774 D_B: 0.263 G_B: 0.302 cycle_B: 2.898 idt_B: 0.215 
(epoch: 5, iters: 900, time: 0.069, data: 0.002) D_A: 0.615 G_A: 0.164 cycle_A: 1.109 idt_A: 1.020 D_B: 0.203 G_B: 2.086 cycle_B: 3.969 idt_B: 0.273 
(epoch: 5, iters: 1000, time: 0.118, data: 0.002) D_A: 1.581 G_A: 0.087 cycle_A: 0.959 idt_A: 1.030 D_B: 0.930 G_B: 0.420 cycle_B: 3.896 idt_B: 0.243 
(epoch: 5, iters: 1100, time: 0.069, data: 0.002) D_A: 0.591 G_A: 1.052 cycle_A: 0.996 idt_A: 0.833 D_B: 0.318 G_B: 0.312 cycle_B: 3.401 idt_B: 0.248 
(epoch: 5, iters: 1200, time: 0.096, data: 0.002) D_A: 1.212 G_A: 0.109 cycle_A: 0.982 idt_A: 0.570 D_B: 0.339 G_B: 0.887 cycle_B: 2.349 idt_B: 0.242 
(epoch: 5, iters: 1300, time: 0.069, data: 0.002) D_A: 0.461 G_A: 0.445 cycle_A: 0.867 idt_A: 0.955 D_B: 0.473 G_B: 0.168 cycle_B: 3.391 idt_B: 0.234 
(epoch: 5, iters: 1400, time: 0.095, data: 0.002) D_A: 0.169 G_A: 0.155 cycle_A: 1.137 idt_A: 0.934 D_B: 0.083 G_B: 1.328 cycle_B: 3.711 idt_B: 0.304 
(epoch: 5, iters: 1500, time: 0.069, data: 0.002) D_A: 0.514 G_A: 3.089 cycle_A: 0.755 idt_A: 0.808 D_B: 0.046 G_B: 1.693 cycle_B: 2.656 idt_B: 0.202 
(epoch: 5, iters: 1600, time: 0.091, data: 0.002) D_A: 0.182 G_A: 1.607 cycle_A: 1.084 idt_A: 0.813 D_B: 0.263 G_B: 0.042 cycle_B: 3.213 idt_B: 0.277 
(epoch: 5, iters: 1700, time: 0.069, data: 0.002) D_A: 0.240 G_A: 2.425 cycle_A: 0.687 idt_A: 0.948 D_B: 0.103 G_B: 0.487 cycle_B: 3.544 idt_B: 0.192 
(epoch: 5, iters: 1800, time: 0.094, data: 0.002) D_A: 0.176 G_A: 1.093 cycle_A: 0.980 idt_A: 0.948 D_B: 0.774 G_B: 2.151 cycle_B: 3.605 idt_B: 0.278 
(epoch: 5, iters: 1900, time: 0.068, data: 0.003) D_A: 0.416 G_A: 1.478 cycle_A: 0.773 idt_A: 0.620 D_B: 0.313 G_B: 2.285 cycle_B: 2.403 idt_B: 0.219 
(epoch: 5, iters: 2000, time: 0.122, data: 0.002) D_A: 0.364 G_A: 0.982 cycle_A: 0.770 idt_A: 0.931 D_B: 0.020 G_B: 0.367 cycle_B: 3.475 idt_B: 0.204 
(epoch: 5, iters: 2100, time: 0.069, data: 0.002) D_A: 0.241 G_A: 0.638 cycle_A: 1.208 idt_A: 0.829 D_B: 0.033 G_B: 1.977 cycle_B: 3.579 idt_B: 0.310 
(epoch: 5, iters: 2200, time: 0.091, data: 0.002) D_A: 0.242 G_A: 0.348 cycle_A: 0.847 idt_A: 0.943 D_B: 0.141 G_B: 2.081 cycle_B: 3.192 idt_B: 0.229 
(epoch: 5, iters: 2300, time: 0.069, data: 0.002) D_A: 0.342 G_A: 0.202 cycle_A: 0.857 idt_A: 1.197 D_B: 0.074 G_B: 0.256 cycle_B: 4.550 idt_B: 0.233 
(epoch: 5, iters: 2400, time: 0.095, data: 0.002) D_A: 0.090 G_A: 1.281 cycle_A: 0.876 idt_A: 0.856 D_B: 0.097 G_B: 0.746 cycle_B: 3.397 idt_B: 0.202 
(epoch: 5, iters: 2500, time: 0.069, data: 0.002) D_A: 0.337 G_A: 3.049 cycle_A: 0.753 idt_A: 1.112 D_B: 0.645 G_B: 0.420 cycle_B: 4.063 idt_B: 0.170 
(epoch: 6, iters: 100, time: 0.121, data: 0.092) D_A: 0.194 G_A: 1.300 cycle_A: 1.013 idt_A: 0.890 D_B: 0.084 G_B: 2.540 cycle_B: 3.934 idt_B: 0.253 
(epoch: 6, iters: 200, time: 0.069, data: 0.002) D_A: 0.229 G_A: 2.756 cycle_A: 0.920 idt_A: 1.067 D_B: 0.021 G_B: 3.422 cycle_B: 4.259 idt_B: 0.242 
(epoch: 6, iters: 300, time: 0.093, data: 0.002) D_A: 0.118 G_A: 0.293 cycle_A: 0.984 idt_A: 0.936 D_B: 0.080 G_B: 2.576 cycle_B: 3.345 idt_B: 0.245 
(epoch: 6, iters: 400, time: 0.069, data: 0.002) D_A: 0.081 G_A: 1.247 cycle_A: 0.599 idt_A: 0.833 D_B: 0.123 G_B: 0.578 cycle_B: 3.121 idt_B: 0.157 
(epoch: 6, iters: 500, time: 0.121, data: 0.002) D_A: 0.402 G_A: 0.608 cycle_A: 0.803 idt_A: 0.663 D_B: 0.801 G_B: 0.525 cycle_B: 2.518 idt_B: 0.215 
